WKT,rand_point_id
"POINT (-176056726.234519 -246095984.707128)","0"
"POINT (-17259992.1100267 439220815.550065)","1"
"POINT (-52327640.4155207 192115197.477964)","2"
"POINT (-4957071.91764124 -91328917.8273492)","3"
"POINT (-30605611.8608881 -216511908.434111)","4"
"POINT (-388667723.200283 417513437.95434)","5"
"POINT (-151650314.731613 33328696.8806569)","6"
"POINT (-486367735.778372 -111275073.783777)","7"
"POINT (-335193187.483018 -259356616.532644)","8"
"POINT (-64983892.6218312 -20147695.3369823)","9"
"POINT (-985034443.686678 -200465677.889581)","10"
"POINT (-1187743113.03061 205148285.917434)","11"
"POINT (-86851973.7071075 -61481835.7117932)","12"
"POINT (-749435265.707349 -1352512.37515461)","13"
"POINT (-883893992.716984 422720321.354957)","14"
"POINT (-536979485.082672 326818213.181549)","15"
"POINT (-878149744.293002 -143511222.066578)","16"
"POINT (-600059928.942747 349397603.483585)","17"
"POINT (-1013611784.13857 410495390.645721)","18"
"POINT (-417785674.230166 69946116.9503714)","19"
"POINT (-802843290.816109 -134043320.683478)","20"
"POINT (-105071644.297432 -210948751.549603)","21"
"POINT (-362644398.623336 55260657.4869302)","22"
"POINT (-887626290.173284 334656679.742697)","23"
"POINT (-525536198.904884 370018860.393152)","24"
"POINT (-67096108.5624075 19692455.3708057)","25"
"POINT (-979365530.875542 -48195880.6293103)","26"
"POINT (-368910660.387968 -224845445.10483)","27"
"POINT (-1160697910.43958 426232896.236973)","28"
"POINT (-923827113.234476 411404273.119737)","29"
"POINT (-840347536.732274 -21941158.1066112)","30"
"POINT (-199377004.905045 -45765891.8396287)","31"
"POINT (-815694388.984612 125424360.833547)","32"
"POINT (-932902629.550974 -42584691.8651059)","33"
"POINT (-447657948.095611 232268013.077996)","34"
"POINT (-741124732.742979 -76447230.5762326)","35"
"POINT (-779831889.66016 163959724.918037)","36"
"POINT (-986152241.92857 230141914.791325)","37"
"POINT (-290328820.24426 308288546.119547)","38"
"POINT (-3652368.00028186 459707144.428308)","39"
"POINT (-1110545304.189 -245361086.763721)","40"
"POINT (-1178986341.76857 234105286.815439)","41"
"POINT (-597770606.176626 387219044.157687)","42"
"POINT (-632171559.437554 380307070.960728)","43"
"POINT (-99275452.5997312 -70701857.0190462)","44"
"POINT (-505432283.225142 23893649.1506729)","45"
"POINT (-134043829.589301 178237674.65828)","46"
"POINT (-290630590.653614 -234685528.2718)","47"
"POINT (-107465632.909601 -60171599.929093)","48"
"POINT (-34330958.5217942 -162206728.109225)","49"
"POINT (-481103983.093827 387063658.530506)","50"
"POINT (-52350328.0990444 58752118.2297401)","51"
"POINT (-967220946.890121 328871553.072204)","52"
"POINT (-47571291.4031803 136783344.110578)","53"
"POINT (-906161553.375475 178436324.274675)","54"
"POINT (-1012016655.55395 432885859.045706)","55"
"POINT (-443333268.640085 264422627.091531)","56"
"POINT (18631265.9079558 -50958455.462953)","57"
"POINT (-170940007.566473 -56427559.2811857)","58"
"POINT (-957118613.612442 139339347.062195)","59"
"POINT (-1082753073.18812 186561710.585799)","60"
"POINT (-953097936.87835 70166972.0953922)","61"
"POINT (-963026216.199454 264377943.861369)","62"
"POINT (-455230900.318002 -16881302.2520346)","63"
"POINT (-819086930.294874 -112175513.792574)","64"
"POINT (-1033166316.35096 244823736.379558)","65"
"POINT (-666290699.307022 111920387.821971)","66"
"POINT (-382251084.888685 260755865.079695)","67"
"POINT (-904048870.537247 -84908700.7407111)","68"
"POINT (-811763705.811381 -182663240.74276)","69"
"POINT (-578007497.805168 112801739.724414)","70"
"POINT (7480207.93531289 420578726.726626)","71"
"POINT (-981405683.516184 225230934.75163)","72"
"POINT (-44732832.7944137 59826547.6629992)","73"
"POINT (2089768.32459009 80104835.8776504)","74"
"POINT (-639907930.980629 -198217068.424554)","75"
"POINT (-776759282.452985 453312754.518833)","76"
"POINT (-687652998.647359 43989285.6037945)","77"
"POINT (-1144528355.72456 43898541.4667587)","78"
"POINT (-113756805.543829 -3428003.52144587)","79"
"POINT (-439318304.794263 67386016.3885486)","80"
"POINT (-188382222.138245 196458443.676982)","81"
"POINT (-829965934.82377 408322414.26184)","82"
"POINT (-207963532.231242 332431565.294821)","83"
"POINT (-65814019.8125226 253585895.977724)","84"
"POINT (-909113636.895764 233080148.833932)","85"
"POINT (-480598961.491082 33258166.0885322)","86"
"POINT (-874873573.314909 362220716.685033)","87"
"POINT (-380537772.715686 -76340645.6404725)","88"
"POINT (-1023332658.47479 392863762.653247)","89"
"POINT (-961961250.397846 -139750691.335592)","90"
"POINT (-433916992.190892 124011032.36241)","91"
"POINT (-1052970316.9623 22966502.3543038)","92"
"POINT (-12836779.2910813 -20031291.3597185)","93"
"POINT (-1054753121.25832 129516919.371784)","94"
"POINT (-1117723098.27463 403166574.25526)","95"
"POINT (-874291867.945442 11543961.5111423)","96"
"POINT (-1107792674.66581 216172721.312168)","97"
"POINT (-334777473.832357 125904940.659561)","98"
"POINT (-691843160.64717 -88429283.7099141)","99"
"POINT (-189734080.414861 -52814060.638953)","100"
"POINT (-596749061.95486 21959187.5490811)","101"
"POINT (-1060456343.82313 218165771.309843)","102"
"POINT (-325307915.472002 -257395006.446893)","103"
"POINT (-815024750.940504 227302645.754286)","104"
"POINT (-1025342816.51091 -225738835.668908)","105"
"POINT (-637576670.832165 161091755.592368)","106"
"POINT (-790963098.468046 -169043951.773503)","107"
"POINT (-981733941.912671 -137578812.708521)","108"
"POINT (-1038014671.14923 424560766.030627)","109"
"POINT (-220130250.18676 -204484245.592077)","110"
"POINT (-1132854599.86758 -18450447.1452816)","111"
"POINT (-396322837.456644 33052274.4979036)","112"
"POINT (18587191.8369026 -35544658.8150184)","113"
"POINT (-797515859.931504 242382960.810648)","114"
"POINT (-987984938.674258 184800901.914722)","115"
"POINT (-411298525.747892 265458352.353398)","116"
"POINT (-786964771.887565 -12437311.6553682)","117"
"POINT (-1084739711.3679 -174257881.046124)","118"
"POINT (-461989178.016852 125682324.061852)","119"
"POINT (-61345109.5998404 421218034.794547)","120"
"POINT (-658526068.104871 250157910.079659)","121"
"POINT (-216944992.049755 -231719965.309237)","122"
"POINT (-144220763.492308 -182651104.563651)","123"
"POINT (-842657115.765668 -175958864.533901)","124"
"POINT (-787176569.304409 179796581.376078)","125"
"POINT (-202262822.383586 312650434.816767)","126"
"POINT (-75499712.0557964 423308951.056539)","127"
"POINT (-1132188508.77643 407824380.310383)","128"
"POINT (-750458279.033925 -25241571.3434556)","129"
"POINT (-2314494.38996374 -151361265.514358)","130"
"POINT (-669804989.104146 394904375.656761)","131"
"POINT (-294588161.025049 116915601.170818)","132"
"POINT (-1129240861.40675 350765456.504238)","133"
"POINT (-357426070.524738 125488155.440703)","134"
"POINT (-915592132.797218 323907099.87033)","135"
"POINT (-814109481.207554 267441149.36545)","136"
"POINT (-479104099.390353 -217270786.498919)","137"
"POINT (-461021792.871684 372700049.43216)","138"
"POINT (-263041955.686742 188033208.197689)","139"
"POINT (-1116542708.57912 301085880.596504)","140"
"POINT (-613110658.16576 -243055955.015239)","141"
"POINT (-247721903.782658 307436646.241354)","142"
"POINT (-843332694.86512 -175682436.004809)","143"
"POINT (-673279088.37961 -11653513.005511)","144"
"POINT (21806899.6932907 -8072265.31697267)","145"
"POINT (-336924956.830674 332662930.403328)","146"
"POINT (-61890816.6964441 -95729309.0898211)","147"
"POINT (-1022316152.79084 11582853.8394598)","148"
"POINT (-315888330.332774 409485861.958004)","149"
"POINT (-371774908.989142 162682681.169435)","150"
"POINT (11708485.8781349 206869214.315388)","151"
"POINT (-1138200582.99702 260191761.515546)","152"
"POINT (-263726987.015147 -2045539.67504257)","153"
"POINT (8970599.763259 175939248.155029)","154"
"POINT (-802077642.407106 283871083.519379)","155"
"POINT (-165686717.028843 255477074.34191)","156"
"POINT (-16009470.3148099 -161379086.230476)","157"
"POINT (-1176046000.13151 157397381.16445)","158"
"POINT (-1070532857.77374 -52178462.2475548)","159"
"POINT (-870183520.617197 136145490.71652)","160"
"POINT (-751079217.256274 -234529471.216225)","161"
"POINT (-150691080.061444 140376689.572466)","162"
"POINT (-917854935.276218 297397449.632341)","163"
"POINT (-749075650.455444 306623524.066629)","164"
"POINT (-427235944.380139 384460330.098355)","165"
"POINT (-391576504.630052 -257739130.972349)","166"
"POINT (-926266164.292404 211901837.630289)","167"
"POINT (-905173350.183098 392593824.072216)","168"
"POINT (-1187058344.58171 248211781.621056)","169"
"POINT (-319536111.640398 75713354.644471)","170"
"POINT (-1125086946.28387 -134647940.592497)","171"
"POINT (-1148333538.65456 265590060.431196)","172"
"POINT (-84187806.1945444 411114218.157824)","173"
"POINT (-659335310.372002 -225186861.384376)","174"
"POINT (-698129425.162502 -77540649.2690951)","175"
"POINT (-723845971.531715 90963705.6904379)","176"
"POINT (-172737133.39828 -193916063.351302)","177"
"POINT (-40019021.04546 406623850.324558)","178"
"POINT (-872424154.420808 368268263.419997)","179"
"POINT (-100924172.702793 -161373509.499844)","180"
"POINT (-695326915.570889 455496056.241121)","181"
"POINT (-722473247.428519 10537553.2632547)","182"
"POINT (-313605319.32811 178322005.309981)","183"
"POINT (-881562903.32821 122380069.992317)","184"
"POINT (-756760449.196806 -122587414.069491)","185"
"POINT (-647782520.115536 378371251.865749)","186"
"POINT (-615601730.162313 126694798.63688)","187"
"POINT (-620900275.962437 52462793.4831199)","188"
"POINT (8439457.43439749 -144156825.149011)","189"
"POINT (-144747866.726074 48067051.763729)","190"
"POINT (-764097972.978697 254549263.715257)","191"
"POINT (-265669175.893631 116665381.037606)","192"
"POINT (-1186268722.99558 221334743.514175)","193"
"POINT (-1058076143.5702 393675715.633475)","194"
"POINT (-631604549.402984 332283954.380684)","195"
"POINT (-1024003036.99756 -180219717.754896)","196"
"POINT (-208133514.352757 310458023.09747)","197"
"POINT (-938398306.447566 308154278.315894)","198"
"POINT (-352586505.289396 -203969225.160617)","199"
"POINT (-531727177.545237 -138409849.275097)","200"
"POINT (-309198795.434817 233183475.08934)","201"
"POINT (-220699411.529516 338261440.747167)","202"
"POINT (-660354191.339121 385983241.014272)","203"
"POINT (-225640509.008129 114953604.961105)","204"
"POINT (-1138747703.15462 -15342891.5455593)","205"
"POINT (-527741993.185525 -251892763.521465)","206"
"POINT (-254277443.576271 291257137.021045)","207"
"POINT (-932081909.588217 278208143.932275)","208"
"POINT (-427428257.138694 285392071.855012)","209"
"POINT (-1096011905.29019 274645433.375969)","210"
"POINT (-1165333564.09658 -217963943.151478)","211"
"POINT (-477231010.61364 419995116.072431)","212"
"POINT (-470541807.90317 -10723987.3289195)","213"
"POINT (-1001938702.82169 215006393.231565)","214"
"POINT (4773045.1788964 -71288296.850298)","215"
"POINT (-830317696.129463 35543960.8020079)","216"
"POINT (-642586151.850226 -222186070.099709)","217"
"POINT (-132091279.112452 287474914.981652)","218"
"POINT (-579059699.238839 -120009029.049895)","219"
"POINT (-949501583.328114 392810549.326814)","220"
"POINT (-433218300.704225 180918324.133039)","221"
"POINT (-1052131734.29256 -58744649.8426378)","222"
"POINT (-1179972020.96393 106366956.913984)","223"
"POINT (-36037400.1157354 220322075.847632)","224"
"POINT (-620629199.947979 187750587.491511)","225"
"POINT (-224691570.596188 62831772.5932411)","226"
"POINT (-120289825.4544 -130246544.014678)","227"
"POINT (-225687183.731214 330988502.844328)","228"
"POINT (-267464327.770091 -64444992.28836)","229"
"POINT (-840442383.540168 224513287.838358)","230"
"POINT (-869881548.302378 78226266.5383816)","231"
"POINT (-222846371.123347 240387999.293352)","232"
"POINT (-860812386.592267 131497619.233828)","233"
"POINT (-1034534345.31369 -46287270.01755)","234"
"POINT (-116521350.563855 -242782631.424381)","235"
"POINT (-929492809.117625 -79120424.0959666)","236"
"POINT (-633779491.801259 -221302995.092936)","237"
"POINT (-725543382.829046 134590622.769998)","238"
"POINT (-537352717.27364 -3427727.15885913)","239"
"POINT (-827477440.556056 306478710.553087)","240"
"POINT (-155601140.095634 275724050.672389)","241"
"POINT (-879518764.25666 91526008.7119827)","242"
"POINT (-1087249129.31594 290574595.859282)","243"
"POINT (-1165680944.27997 -185447395.914034)","244"
"POINT (-637087223.891145 46248100.256882)","245"
"POINT (-9976577.16765349 54531704.3844773)","246"
"POINT (-957300907.829864 190833805.898201)","247"
"POINT (-671534136.368663 55511389.5739415)","248"
"POINT (-796987237.125743 -175849650.963474)","249"
"POINT (-69959573.8576163 -188665682.109354)","250"
"POINT (-1159734000.05524 -123024514.866963)","251"
"POINT (-806338037.453628 100961764.361159)","252"
"POINT (-1120972060.60214 -89364930.9396141)","253"
"POINT (-408186675.845523 263882073.051385)","254"
"POINT (-1201219896.08749 194776957.222346)","255"
"POINT (-857743234.537305 90138631.8859794)","256"
"POINT (-580856606.525306 51499790.6952844)","257"
"POINT (-156644288.342923 -35499100.1047939)","258"
"POINT (-213352009.637447 -29321789.5873293)","259"
"POINT (-1013081628.98228 -94886691.9350451)","260"
"POINT (-617586962.244841 154086699.817032)","261"
"POINT (-1039694482.65931 45293215.8206925)","262"
"POINT (-496165679.772186 346613612.676074)","263"
"POINT (-1074526456.76765 -106526712.426166)","264"
"POINT (-916960289.739607 -202290898.61455)","265"
"POINT (-465522079.358892 324587283.276767)","266"
"POINT (-200300343.764711 -72770068.0335798)","267"
"POINT (-72389935.8044445 128478665.415427)","268"
"POINT (-1060093012.60014 56217429.5807098)","269"
"POINT (-513073441.589417 348732558.064959)","270"
"POINT (-715987822.398974 -218922809.429291)","271"
"POINT (-1088756357.93536 -73448253.2462059)","272"
"POINT (-711906104.986 108770934.652804)","273"
"POINT (-490900230.201398 459511051.702459)","274"
"POINT (-347003180.161699 -228976338.53998)","275"
"POINT (-451592564.356386 121035575.945427)","276"
"POINT (-301623737.744519 -116035909.092407)","277"
"POINT (-303983061.155984 145362377.218501)","278"
"POINT (-563484477.443368 402274720.389614)","279"
"POINT (-182815158.920555 192626282.89728)","280"
"POINT (-6445870.41127871 311245928.695697)","281"
"POINT (-593157022.233844 191409690.637147)","282"
"POINT (-1141236914.72858 25922532.1208683)","283"
"POINT (-52697271.1347887 288590519.789645)","284"
"POINT (-744618049.34256 345831367.536857)","285"
"POINT (-1126105149.65679 -241193718.902683)","286"
"POINT (-178683025.514538 18919557.2915807)","287"
"POINT (-239344712.413178 230865958.798293)","288"
"POINT (-781238073.667341 396261627.234354)","289"
"POINT (-967155765.578335 203489969.385466)","290"
"POINT (17742766.6568928 -209644266.677357)","291"
"POINT (-201168564.788316 -33195569.554857)","292"
"POINT (-779563484.829497 181974561.84508)","293"
"POINT (-1048707417.17715 -79660000.7448987)","294"
"POINT (-185389863.102388 366389940.927215)","295"
"POINT (-47889983.9741471 289656224.313698)","296"
"POINT (-862503552.794418 -232275715.345852)","297"
"POINT (-12107856.7401982 -46363187.4203272)","298"
"POINT (-978057548.788414 -123763269.050866)","299"
"POINT (-707359983.886534 161718669.319248)","300"
"POINT (-706864858.891722 -116460185.242147)","301"
"POINT (-1018122134.62716 -123584110.094967)","302"
"POINT (-1048897607.92278 14128077.7662608)","303"
"POINT (-492017394.237031 -182812264.999094)","304"
"POINT (-622954708.437322 88151861.7467324)","305"
"POINT (-556269023.748975 145222448.561852)","306"
"POINT (-972404281.061518 54316780.8120134)","307"
"POINT (-427321114.748336 399564420.191788)","308"
"POINT (-804412266.346232 -174085589.254463)","309"
"POINT (-102726706.141766 -112360233.763226)","310"
"POINT (-167210795.688149 -146401645.634774)","311"
"POINT (-1083181910.86988 414362126.408709)","312"
"POINT (-111652466.321782 301709104.888005)","313"
"POINT (-248263100.821522 263357387.623608)","314"
"POINT (-24629731.8782527 181456113.146271)","315"
"POINT (-127928443.228909 -78065799.7115785)","316"
"POINT (-920589191.235987 -70237746.6288277)","317"
"POINT (-295976290.007764 159843793.366795)","318"
"POINT (-995805994.918212 -12718145.7320356)","319"
"POINT (-978437909.66389 396834073.431466)","320"
"POINT (-71648262.7718666 400650268.345097)","321"
"POINT (-1020761529.10544 -126874166.380124)","322"
"POINT (-94351895.3668292 416734882.168183)","323"
"POINT (-120580569.754476 407451755.921487)","324"
"POINT (-1155040126.64177 23930364.6775407)","325"
"POINT (-728554327.202403 117156888.021512)","326"
"POINT (34440390.5204078 -212603841.921782)","327"
"POINT (-786763885.238308 -245989232.950362)","328"
"POINT (-1025587515.11947 238841572.319455)","329"
"POINT (-39336742.5219361 -80024400.3804908)","330"
"POINT (-1050108074.05852 284572795.463109)","331"
"POINT (-945970671.547175 385029446.643852)","332"
"POINT (-328855002.53753 247114691.392208)","333"
"POINT (-337238510.521571 -205103631.9195)","334"
"POINT (-217882649.667615 -56796766.241936)","335"
"POINT (-605443026.422481 293434186.881155)","336"
"POINT (-1035010925.83474 -43742795.8864928)","337"
"POINT (-337237099.407901 80680168.8399032)","338"
"POINT (-89134116.295094 412391204.404444)","339"
"POINT (-932828724.177618 304780739.977619)","340"
"POINT (-882323081.396338 -225682900.390083)","341"
"POINT (-973232484.305195 -42864708.28959)","342"
"POINT (-727488912.960626 52809316.7217191)","343"
"POINT (-986945254.357067 182596933.027127)","344"
"POINT (-874360616.733001 -88079675.026656)","345"
"POINT (-260507616.090321 368633311.790902)","346"
"POINT (-547198235.505305 -99783832.554381)","347"
"POINT (-1083727354.67999 80538875.85284)","348"
"POINT (-1025782575.51723 436513963.502462)","349"
"POINT (-513455951.288191 353694334.624885)","350"
"POINT (-1165452462.73792 -239387798.296876)","351"
"POINT (-848914724.691375 125993283.803994)","352"
"POINT (-893927210.528487 -113872314.389799)","353"
"POINT (-450871981.669479 -104498421.200018)","354"
"POINT (-81509294.9723688 -18297738.9157187)","355"
"POINT (-695545941.693299 71044972.4205541)","356"
"POINT (-1080372542.61927 -158241107.709666)","357"
"POINT (-1064831449.26697 -212554999.054622)","358"
"POINT (-1012817054.34582 158845023.255204)","359"
"POINT (-248406582.909298 -153493710.84236)","360"
"POINT (-302491626.153869 34171702.4824804)","361"
"POINT (-333138809.150972 -9268639.59352916)","362"
"POINT (-1101908248.12842 -95337841.0041922)","363"
"POINT (-623765504.317277 445631599.068493)","364"
"POINT (-1131755421.85478 392590800.988075)","365"
"POINT (-373470764.662104 338736398.373894)","366"
"POINT (-995342986.196886 -245717441.587289)","367"
"POINT (-1147496333.00025 -75364847.9175857)","368"
"POINT (-1100517153.1264 -18368798.4535368)","369"
"POINT (-848278722.14352 -79835919.7814349)","370"
"POINT (-596386732.042159 382098721.08022)","371"
"POINT (-190264540.99228 -190600823.205717)","372"
"POINT (-23012287.5145606 414426630.371564)","373"
"POINT (-186347253.133784 -65232609.8163162)","374"
"POINT (-90564224.6780376 84833627.10488)","375"
"POINT (-681316858.412273 130032360.022966)","376"
"POINT (-692999151.815139 -165395044.08375)","377"
"POINT (-928313398.547805 84417865.1696432)","378"
"POINT (-79451326.5144783 41842833.8745882)","379"
"POINT (-350353153.191725 -20526961.0806549)","380"
"POINT (-1112871526.9944 -193016421.463063)","381"
"POINT (-867642578.85134 73261629.8755274)","382"
"POINT (-259964682.90748 402109471.198116)","383"
"POINT (-1108311009.25068 306736053.781307)","384"
"POINT (-954395945.606231 297388496.641251)","385"
"POINT (-183795708.995756 402001707.496302)","386"
"POINT (-722263520.703007 187892527.229025)","387"
"POINT (-282600336.346639 350852317.915318)","388"
"POINT (-272782427.669285 403257181.935075)","389"
"POINT (-4776730.78280703 -8746.63089251518)","390"
"POINT (-870406502.5995 148719537.166553)","391"
"POINT (-689723473.161016 195491955.584018)","392"
"POINT (-685735353.959062 -69434454.8291684)","393"
"POINT (-584851986.275475 -13864747.4459592)","394"
"POINT (-632428327.687963 -136450360.232681)","395"
"POINT (-1183355438.08812 138232245.274324)","396"
"POINT (-355066606.253389 242204702.025816)","397"
"POINT (-1004923435.26161 430362820.179476)","398"
"POINT (-918378825.355138 344913055.086783)","399"
"POINT (-1070974318.04134 165387085.551994)","400"
"POINT (-455425436.026866 435843200.492333)","401"
"POINT (-311451734.461235 -57585843.251151)","402"
"POINT (-1113051758.56494 246612568.722084)","403"
"POINT (-1043777312.05135 339760709.393868)","404"
"POINT (-992687827.948789 -27596823.6335175)","405"
"POINT (-1137289029.4401 266188713.826361)","406"
"POINT (-207810698.282388 -256082409.754705)","407"
"POINT (-920602541.967305 -239186669.580954)","408"
"POINT (-173840089.059152 189019615.916601)","409"
"POINT (-830890924.191956 -161170178.538344)","410"
"POINT (-719845266.473455 194471549.512064)","411"
"POINT (-604903480.018119 -247536391.757785)","412"
"POINT (-602389474.34597 233392554.956039)","413"
"POINT (-458057610.89638 41104189.206364)","414"
"POINT (-237935728.133397 -97502116.6416949)","415"
"POINT (-331863186.21465 -242555932.693464)","416"
"POINT (-309020584.745261 66117319.2340674)","417"
"POINT (-690923870.681794 27503757.534604)","418"
"POINT (-728295752.004515 -196831147.689419)","419"
"POINT (-611762196.734888 -128103886.164698)","420"
"POINT (-527082690.153817 234697120.904136)","421"
"POINT (-839897930.055279 430810952.536699)","422"
"POINT (-841607256.886341 -212677078.557549)","423"
"POINT (-240117217.942615 -195493662.227009)","424"
"POINT (-1009484601.03508 -61106963.0807825)","425"
"POINT (-805437064.88807 449941798.593782)","426"
"POINT (-789693636.165318 45382628.3060307)","427"
"POINT (-679030913.145291 -105662933.423287)","428"
"POINT (-122795828.897636 -30307382.9397555)","429"
"POINT (-359253746.373643 128395349.805304)","430"
"POINT (-1016270195.65757 123177192.49132)","431"
"POINT (-677549340.152345 -123293455.373534)","432"
"POINT (-1156609725.5167 -128509348.062406)","433"
"POINT (-342378435.79266 205626327.321043)","434"
"POINT (-951872336.317505 -247996665.954813)","435"
"POINT (-1186907754.76273 50913043.2071252)","436"
"POINT (-310991207.644229 355217586.562415)","437"
"POINT (-35185261.5236881 -147358648.956629)","438"
"POINT (-954614125.930271 -124497955.04445)","439"
"POINT (-346593791.739484 412492708.756578)","440"
"POINT (-1024967395.36296 272591751.045039)","441"
"POINT (-840503638.233764 -22825064.4934413)","442"
"POINT (-917690673.53342 -232575621.892994)","443"
"POINT (-886317228.18297 314358678.849077)","444"
"POINT (-495008833.735533 400042912.414218)","445"
"POINT (-106603041.812412 76518041.6596811)","446"
"POINT (-1010197049.69861 262667915.453406)","447"
"POINT (-941260719.693835 -21118709.4356218)","448"
"POINT (-385452129.031056 327063097.205284)","449"
"POINT (-516310858.420988 -699995.95676744)","450"
"POINT (-1188916254.234 -84798864.4336132)","451"
"POINT (-1182672785.67906 -32537914.8092383)","452"
"POINT (-1141950225.87925 19060166.6314044)","453"
"POINT (-336506141.823465 1500897.18543661)","454"
"POINT (-978378689.982709 -75221233.4932361)","455"
"POINT (-294792798.713729 306633156.125973)","456"
"POINT (-632260557.319064 374289128.436189)","457"
"POINT (-985452059.667548 143875919.946162)","458"
"POINT (-1190583560.33501 119922836.949557)","459"
"POINT (-208492178.460635 71319783.5191703)","460"
"POINT (-273412767.466616 -10577332.4451258)","461"
"POINT (-615755736.811524 208481665.567958)","462"
"POINT (-1138055315.19259 215751219.70587)","463"
"POINT (-326870472.199948 -63849480.4088769)","464"
"POINT (-598896483.468458 119279895.329919)","465"
"POINT (-1154350325.69177 -77085409.8958038)","466"
"POINT (-591591943.656328 213616389.987692)","467"
"POINT (-790520957.5265 -238905696.30092)","468"
"POINT (-117307471.811596 -13784784.8847182)","469"
"POINT (-346985152.4656 -164102239.80022)","470"
"POINT (-61758255.9756554 350386464.043406)","471"
"POINT (-636091875.347929 229490320.535441)","472"
"POINT (-737406070.482512 280574072.493353)","473"
"POINT (-249372211.763664 -13012055.7207483)","474"
"POINT (-826971778.95851 185963647.876077)","475"
"POINT (-504313683.657814 -12473403.4139242)","476"
"POINT (-433640108.231433 144405953.770373)","477"
"POINT (-947819861.067589 -127837592.602029)","478"
"POINT (-573397529.1435 301343735.376756)","479"
"POINT (-546234663.039182 193646589.212473)","480"
"POINT (-46236424.7300723 152243893.75638)","481"
"POINT (-554616782.325453 370953538.780168)","482"
"POINT (-987079222.712151 380378990.147667)","483"
"POINT (-269732527.3749 147822642.570066)","484"
"POINT (-802533551.030447 83898488.6841995)","485"
"POINT (-1007089927.35135 137974661.271595)","486"
"POINT (-846792803.255535 -190153041.656036)","487"
"POINT (-1007121198.76401 -166209532.564942)","488"
"POINT (-829825105.243079 -200578976.472946)","489"
"POINT (-580925169.951826 -219331229.217459)","490"
"POINT (-459253093.301116 450471280.889754)","491"
"POINT (-664305542.64477 214354140.939141)","492"
"POINT (-881240023.458021 177222098.531049)","493"
"POINT (-683844709.403773 41318010.5291072)","494"
"POINT (-827779380.442004 239062511.746871)","495"
"POINT (10910464.0207182 -88908436.1119657)","496"
"POINT (-716281489.095994 159556294.004229)","497"
"POINT (-1028507308.47307 429111688.520788)","498"
"POINT (-419750334.094141 149432535.757167)","499"
"POINT (-607292395.676737 174554982.645131)","500"
"POINT (-763869165.506586 321227830.751493)","501"
"POINT (-732141665.226867 69211761.4509584)","502"
"POINT (-288423607.807843 212186546.555081)","503"
"POINT (-737562103.514765 206465301.319889)","504"
"POINT (-690543606.676085 -202377076.596344)","505"
"POINT (-82960497.0917567 -64286725.264541)","506"
"POINT (-413263281.724896 -195737973.326745)","507"
"POINT (-421956227.262744 -88999741.4339389)","508"
"POINT (-205114340.830838 286621253.946681)","509"
"POINT (-585829202.900494 -40432847.6098011)","510"
"POINT (-1095682759.85483 84293963.4060924)","511"
