WKT,rand_point_id
"POINT (-74402920.0172131 -88558826.9642701)","512"
"POINT (-1081192299.22737 -25967042.2804505)","513"
"POINT (-1049366254.60735 275717617.500811)","514"
"POINT (-984849267.450725 -125741479.353179)","515"
"POINT (-350393828.518517 90806969.1462011)","516"
"POINT (-457861462.922779 242230649.605437)","517"
"POINT (-794121775.640345 45970503.5190123)","518"
"POINT (-262667365.286089 -190168487.989552)","519"
"POINT (-999127502.088215 43289211.7478384)","520"
"POINT (-445947445.836622 38307560.5741096)","521"
"POINT (-211430245.882214 263668135.179015)","522"
"POINT (-488369523.82007 268375169.183631)","523"
"POINT (-596939391.807179 -256801318.727777)","524"
"POINT (-359102023.687437 11262054.4144934)","525"
"POINT (-152468627.930989 252155381.19068)","526"
"POINT (-20795627.0763858 -87041198.9070508)","527"
"POINT (-573004958.072035 236786229.357432)","528"
"POINT (-865236797.75987 203336755.178365)","529"
"POINT (34646164.1334427 -204865240.457689)","530"
"POINT (-1194408680.48587 -25466407.6503478)","531"
"POINT (-731412976.358189 143853072.637592)","532"
"POINT (-1152091300.06522 -138064910.976446)","533"
"POINT (-975093656.370326 333575472.959739)","534"
"POINT (-884034700.423495 297095368.590683)","535"
"POINT (-618261970.964157 -118602916.6613)","536"
"POINT (-878557923.052294 182830569.149022)","537"
"POINT (4066473.65365014 241723774.285466)","538"
"POINT (-179695167.663015 49333866.320626)","539"
"POINT (-340804165.233325 39618862.3237252)","540"
"POINT (-904542295.052032 271640988.611727)","541"
"POINT (-911273185.508214 190105921.432685)","542"
"POINT (-816779467.687144 -237165103.700347)","543"
"POINT (-1168904955.68633 333278109.986594)","544"
"POINT (-696745554.037995 247038978.008891)","545"
"POINT (-161570188.801735 -125428739.187357)","546"
"POINT (-434796475.397989 257922825.10862)","547"
"POINT (-1130336908.05934 374985757.249987)","548"
"POINT (-44049533.5483184 417800585.020975)","549"
"POINT (-49717240.3552788 177100366.379209)","550"
"POINT (-1001583080.27803 82769466.3759926)","551"
"POINT (-434581182.453365 312422513.174777)","552"
"POINT (-258937160.5529 -256129227.551298)","553"
"POINT (1055502.79569727 400832522.830084)","554"
"POINT (-322043829.630314 -200027864.975764)","555"
"POINT (-89120086.956416 -158405414.293392)","556"
"POINT (-469824533.796612 82057178.8354807)","557"
"POINT (-776939436.152434 424833929.436426)","558"
"POINT (-620553852.221556 446146427.324708)","559"
"POINT (-1088200202.22643 89772650.2048848)","560"
"POINT (1543282.2353565 10503492.186966)","561"
"POINT (-911005005.50004 219961802.312497)","562"
"POINT (-389588453.024901 2630064.37488604)","563"
"POINT (-165096368.522047 7079555.37329227)","564"
"POINT (-825891052.893425 -125757629.647292)","565"
"POINT (-370615374.480227 317557507.580857)","566"
"POINT (-981389301.82473 -241690677.937211)","567"
"POINT (-617285338.925022 218975129.022884)","568"
"POINT (-29958196.3113332 -140931644.455204)","569"
"POINT (-862853260.073796 406635687.509996)","570"
"POINT (-1080304446.16234 117427739.292995)","571"
"POINT (-202254186.32931 92395910.7619537)","572"
"POINT (-248530727.154968 129296516.573214)","573"
"POINT (-417845641.545037 73681655.2168592)","574"
"POINT (-1183759002.75162 -37637896.9207917)","575"
"POINT (-211293028.198097 391316697.688317)","576"
"POINT (-1094677972.47155 382043521.436413)","577"
"POINT (-990703688.979646 -98933210.841536)","578"
"POINT (-1160167585.92857 349557946.437287)","579"
"POINT (-358129097.615715 -246140639.099888)","580"
"POINT (-220150612.817256 152631374.289832)","581"
"POINT (-378732909.573126 235607320.218257)","582"
"POINT (-548020427.63681 268232420.031319)","583"
"POINT (-1187160847.16219 185190626.648496)","584"
"POINT (-816591100.261217 298495546.652951)","585"
"POINT (-453760954.27409 -4814390.45414889)","586"
"POINT (-109919811.944833 -78565458.4449265)","587"
"POINT (-458780679.465792 159915186.424641)","588"
"POINT (-1165836171.81636 -71599971.8356968)","589"
"POINT (-374547079.37775 313151.379000723)","590"
"POINT (-1098602863.6815 83903596.9217088)","591"
"POINT (-292715155.790015 144994193.283614)","592"
"POINT (-71559815.5953999 360422748.143389)","593"
"POINT (-1017313449.2167 67038305.7771937)","594"
"POINT (-485309644.676462 -250082343.079659)","595"
"POINT (-69931243.4655652 -117383013.201605)","596"
"POINT (-322914637.394878 432624474.115291)","597"
"POINT (-1177328460.08307 443528106.470137)","598"
"POINT (-311129746.158978 206145487.879851)","599"
"POINT (-1098657407.15799 251644691.578993)","600"
"POINT (-1085915460.18259 263201801.294953)","601"
"POINT (-710470269.491659 163942178.951269)","602"
"POINT (-280045202.889835 322891108.897538)","603"
"POINT (-281373685.748964 -259922952.67774)","604"
"POINT (-923214485.760154 -245940853.719864)","605"
"POINT (-404872976.351792 459223327.339094)","606"
"POINT (-170008807.10909 -170110589.115222)","607"
"POINT (-203772677.733103 -119942698.091125)","608"
"POINT (-759657.652665967 156578253.32196)","609"
"POINT (-924839946.556258 102962653.224687)","610"
"POINT (-187186559.124431 65272722.373441)","611"
"POINT (-1083003206.90393 158324455.69915)","612"
"POINT (-651899969.154849 450257717.749042)","613"
"POINT (19649515.2698356 -32931785.5883351)","614"
"POINT (-436860279.924578 81625806.9419727)","615"
"POINT (-748001656.105711 -17941477.5761721)","616"
"POINT (-145372004.876667 369666802.183371)","617"
"POINT (-1163042057.74566 -104349382.538304)","618"
"POINT (-121369037.053044 354397255.650303)","619"
"POINT (-1043468062.946 107608302.215019)","620"
"POINT (-612385099.135887 364038936.186007)","621"
"POINT (-1181490234.20465 25177697.421302)","622"
"POINT (-1001994396.05713 159116514.660318)","623"
"POINT (-406734939.476819 -175953276.423982)","624"
"POINT (-831597105.02967 298694364.852042)","625"
"POINT (-63938923.0743861 464104048.937724)","626"
"POINT (-273184434.565799 152012854.703526)","627"
"POINT (-254593509.521697 207447248.289536)","628"
"POINT (-868955648.129698 277100110.498816)","629"
"POINT (-820372689.132238 410868371.914217)","630"
"POINT (-1091095971.07338 -119451158.99621)","631"
"POINT (-399467506.91007 101969758.339426)","632"
"POINT (-1037837229.81129 -92260084.8774393)","633"
"POINT (-814435959.755895 -119370783.6905)","634"
"POINT (-1187496191.88732 405306910.6699)","635"
"POINT (-1103973728.26396 408221979.373392)","636"
"POINT (-710444892.219675 261213015.866606)","637"
"POINT (-1174794860.47256 -180097252.952889)","638"
"POINT (-463903708.359824 202576972.622293)","639"
"POINT (-119273830.067598 6407163.16379791)","640"
"POINT (-584045986.339247 104337365.782156)","641"
"POINT (-95685766.6570976 372416340.069184)","642"
"POINT (-720677223.06922 -128645340.221138)","643"
"POINT (-749962514.392744 272224832.47969)","644"
"POINT (-131474813.409749 261718549.844553)","645"
"POINT (-806435489.273129 -109912441.946608)","646"
"POINT (-80784886.5921254 -187366441.622605)","647"
"POINT (-918369729.764474 -192641794.567299)","648"
"POINT (-259368633.640512 -256581506.585929)","649"
"POINT (-422082893.750406 180392910.304576)","650"
"POINT (-420143854.860462 460813534.177153)","651"
"POINT (-575503732.113027 8859573.06487274)","652"
"POINT (-290997682.609079 275959302.304765)","653"
"POINT (-466760070.877224 -185140114.389225)","654"
"POINT (-566335548.747475 31749860.4595139)","655"
"POINT (-1202705978.25338 241731668.919326)","656"
"POINT (1585570.7312201 445681535.466472)","657"
"POINT (-272049741.947339 184599554.716401)","658"
"POINT (-602787982.102511 -34433468.5981736)","659"
"POINT (-600741183.137289 -64523890.9959906)","660"
"POINT (-867797805.494691 -74308041.7884048)","661"
"POINT (-290575542.232732 230120081.941656)","662"
"POINT (-1000340647.04063 330645106.57563)","663"
"POINT (-970023182.729084 384486664.082572)","664"
"POINT (-969687846.886658 -42214152.7573541)","665"
"POINT (-1107721767.6633 4575513.21546853)","666"
"POINT (2131118.40481156 341471923.372317)","667"
"POINT (-374549642.506366 -147202690.319495)","668"
"POINT (4211811.42806658 150865115.319423)","669"
"POINT (-692003871.559538 -2452407.41729468)","670"
"POINT (-1037077000.41876 407591135.707048)","671"
"POINT (-33496835.3342506 373087635.615013)","672"
"POINT (-668291722.976041 179961571.283752)","673"
"POINT (-38854783.0259862 140986100.373975)","674"
"POINT (-484326664.492878 -63020173.3795844)","675"
"POINT (-791047734.7542 36548659.1209608)","676"
"POINT (-893428290.307797 41324012.0431057)","677"
"POINT (-1184890728.40043 57147847.9737775)","678"
"POINT (-714681167.880349 -251710692.866414)","679"
"POINT (-1112112473.41919 360966534.873298)","680"
"POINT (-1189049106.81025 332187985.925488)","681"
"POINT (-1114281474.60706 -11822583.002184)","682"
"POINT (-609686189.154416 437150700.785129)","683"
"POINT (-323986518.901177 432418032.727779)","684"
"POINT (-210211090.755755 -168546214.940981)","685"
"POINT (-1094989350.61592 295697782.039792)","686"
"POINT (-641861945.235401 426357557.698044)","687"
"POINT (-447275016.942692 199495118.346714)","688"
"POINT (-757375701.942045 119411830.266527)","689"
"POINT (-31942165.5551961 281321308.882707)","690"
"POINT (-403718104.543956 -168613859.546909)","691"
"POINT (-1032950031.11855 -11126243.0674347)","692"
"POINT (-207441967.314306 -84584987.3906102)","693"
"POINT (-1028808057.75954 408086859.604553)","694"
"POINT (-581619119.040202 140354306.586207)","695"
"POINT (-7590531.12273806 111830548.454398)","696"
"POINT (-1147277731.43141 -133342970.577538)","697"
"POINT (-940328388.926664 62682017.2552046)","698"
"POINT (-257115420.984709 257078872.355305)","699"
"POINT (-433229365.077751 315177980.046507)","700"
"POINT (-699135726.38915 -56312431.6213856)","701"
"POINT (-682870233.913781 138713535.629746)","702"
"POINT (-983069409.482711 310414636.750058)","703"
"POINT (-1066359736.22786 212191431.144007)","704"
"POINT (-986876753.28144 80284470.3418521)","705"
"POINT (-451773439.120598 292796787.967192)","706"
"POINT (-422846847.955297 -233145817.718707)","707"
"POINT (-1107911911.47857 120856522.682894)","708"
"POINT (-283915673.91377 268983625.247533)","709"
"POINT (-324891687.93066 141930014.503869)","710"
"POINT (-814804231.790923 -19853939.6945601)","711"
"POINT (-1145384655.45807 173686818.476764)","712"
"POINT (-365907955.379047 -220214565.314103)","713"
"POINT (-451619773.230347 61090249.7861584)","714"
"POINT (-32903869.162801 455207499.25754)","715"
"POINT (-399969247.584465 394939745.922414)","716"
"POINT (-861679088.431122 -168945928.47938)","717"
"POINT (-370221813.93519 312653071.873523)","718"
"POINT (-951806179.794154 -72824796.5993183)","719"
"POINT (-486118483.707203 13826040.6551841)","720"
"POINT (-726641863.940273 327462050.625015)","721"
"POINT (-1159516169.23832 217104707.824244)","722"
"POINT (-791710772.596633 208236864.754316)","723"
"POINT (-1179840517.73828 391113048.077378)","724"
"POINT (-880093525.804299 -181612550.650929)","725"
"POINT (-1909013.7654667 124393761.703089)","726"
"POINT (-1186383306.30816 422669099.714501)","727"
"POINT (-101933758.493081 215702908.07821)","728"
"POINT (-25139489.5558147 265905780.216897)","729"
"POINT (-906873103.987954 -205943890.016345)","730"
"POINT (-1205599189.91278 294848734.183282)","731"
"POINT (-1154230423.5436 61800523.3583791)","732"
"POINT (-102178972.680775 -23293307.0019531)","733"
"POINT (-187702793.770857 -259446138.994998)","734"
"POINT (-677366233.13983 -69608194.0551412)","735"
"POINT (-887184321.992032 -143187410.765744)","736"
"POINT (-974171262.050413 -118220667.512298)","737"
"POINT (-354606882.217328 227055554.542773)","738"
"POINT (-996055867.838771 147917046.843234)","739"
"POINT (-1114089648.39039 70027076.1833627)","740"
"POINT (-273816158.533459 -156451771.393418)","741"
"POINT (-343215230.940265 18529351.3498744)","742"
"POINT (-707259609.077429 180127176.919416)","743"
"POINT (9568377.62442073 307472354.576376)","744"
"POINT (-267329938.671727 133024487.112514)","745"
"POINT (-272885214.853689 19131187.6346668)","746"
"POINT (-730580442.78576 -21866594.5934161)","747"
"POINT (-1137156285.99327 -146150634.361812)","748"
"POINT (-775968785.456162 -229750202.977345)","749"
"POINT (-945255028.057451 150736098.006708)","750"
"POINT (-1173708985.69332 225715284.358017)","751"
"POINT (-674682155.922349 -35298504.5119895)","752"
"POINT (-1175020612.39911 82128903.2735815)","753"
"POINT (-884649652.672616 118594948.141735)","754"
"POINT (-1145088486.32839 422561356.212247)","755"
"POINT (-469901624.751803 -175157594.809289)","756"
"POINT (-773694629.261995 68924693.4727983)","757"
"POINT (-272385175.590743 272611311.332684)","758"
"POINT (-1031606327.81399 394423743.293953)","759"
"POINT (-516865015.967626 200380233.044247)","760"
"POINT (-1022269505.11737 178821143.438013)","761"
"POINT (-189654786.640828 17967406.3660237)","762"
"POINT (-984502023.0691 352549837.136353)","763"
"POINT (-129445924.482083 311999124.185233)","764"
"POINT (-1130553951.36602 138088655.357147)","765"
"POINT (-809864187.33326 -55686096.2191198)","766"
"POINT (-953603286.977872 36799355.0767925)","767"
"POINT (-724748824.975678 -195508057.682079)","768"
"POINT (-156747333.455535 -228015690.436834)","769"
"POINT (-608865487.580718 -136671820.018593)","770"
"POINT (-1097857196.37855 -229446649.418696)","771"
"POINT (-689024069.070417 220236355.172916)","772"
"POINT (-912739524.450694 34755253.4050198)","773"
"POINT (-802882266.890331 -153148964.408137)","774"
"POINT (-296150169.377973 -256152831.926318)","775"
"POINT (-545668457.285446 405298916.700475)","776"
"POINT (-1016721079.42965 361095242.973505)","777"
"POINT (-46659501.167379 -142966309.005327)","778"
"POINT (-430911558.791613 335548035.476331)","779"
"POINT (-719135664.73935 13936813.3981996)","780"
"POINT (-685702632.583383 407602687.183428)","781"
"POINT (-381269998.620192 -82368134.1462497)","782"
"POINT (-454868833.563241 -105387488.952435)","783"
"POINT (-13879623.027378 87257911.6945248)","784"
"POINT (-218875975.969031 -146688612.096501)","785"
"POINT (-799010073.25029 326807856.152971)","786"
"POINT (-583643149.169783 -181903998.752043)","787"
"POINT (-1201644582.22986 213275174.484794)","788"
"POINT (-377086404.053914 -177330628.186226)","789"
"POINT (-314517079.990724 -221059067.750508)","790"
"POINT (-1101182827.86115 -233744319.218791)","791"
"POINT (-739867566.175955 254817493.194158)","792"
"POINT (-486697620.53955 -258195890.224848)","793"
"POINT (-392412786.314772 325049989.059495)","794"
"POINT (-639666058.556734 316799553.437079)","795"
"POINT (-715044037.543662 -123936405.725159)","796"
"POINT (-868514370.914991 208689437.692791)","797"
"POINT (-852525628.303569 -147632114.417704)","798"
"POINT (-302663109.508522 114756659.68209)","799"
"POINT (-72199599.4786416 404118293.846382)","800"
"POINT (-983126688.631284 372460925.366176)","801"
"POINT (-1019679091.70689 162813976.5924)","802"
"POINT (-360365970.314059 312980567.732342)","803"
"POINT (-1117574159.13701 100564622.76366)","804"
"POINT (-610963231.014787 -94986295.0226867)","805"
"POINT (-931277143.288086 -206604081.29019)","806"
"POINT (-569952054.645124 167562488.733477)","807"
"POINT (24053094.9374472 -29408735.5524083)","808"
"POINT (-125014496.069258 -230663818.866222)","809"
"POINT (-815452147.940504 331598242.907704)","810"
"POINT (-65015387.9900633 403744357.350567)","811"
"POINT (-527221275.406672 -15003944.0033165)","812"
"POINT (-910145454.371516 442863069.262245)","813"
"POINT (-842460893.735962 319536039.296693)","814"
"POINT (-1053728978.65797 348735506.41886)","815"
"POINT (-68299278.711839 205441117.521656)","816"
"POINT (-360402807.355494 -87392779.4295666)","817"
"POINT (-414384802.976203 -71413657.6452891)","818"
"POINT (-509009299.126806 -155627374.797937)","819"
"POINT (-1933666.90281139 207413470.114605)","820"
"POINT (-840931628.916727 -17510838.4597868)","821"
"POINT (-81062377.3315816 216169068.252323)","822"
"POINT (19663308.9151524 96022382.9668645)","823"
"POINT (-984464878.613962 56406096.751336)","824"
"POINT (-697005899.072808 336315560.438151)","825"
"POINT (-1041830411.81478 261313972.548976)","826"
"POINT (-651966295.154745 -16405054.1832575)","827"
"POINT (-944898142.292185 -66769601.8027177)","828"
"POINT (-925352093.469218 -185553505.2611)","829"
"POINT (-338760629.255213 -241706021.369201)","830"
"POINT (-872265277.848982 359310009.145171)","831"
"POINT (-530155747.706412 358331007.73127)","832"
"POINT (-503187739.142908 23983405.185904)","833"
"POINT (-869837691.970028 123731614.232533)","834"
"POINT (-543067078.960115 411299879.391458)","835"
"POINT (-173714783.906686 267894893.221731)","836"
"POINT (-140988833.484175 -189132484.013703)","837"
"POINT (-610489197.812685 -136390874.570801)","838"
"POINT (-434765196.967547 -53525210.1387659)","839"
"POINT (-752506598.211797 432016490.028163)","840"
"POINT (-141603377.621194 -7410753.78980756)","841"
"POINT (-820767505.315623 -251139853.474236)","842"
"POINT (-741849545.312985 18714926.3729597)","843"
"POINT (-107949484.979249 -31729238.4607135)","844"
"POINT (-372105960.748855 -32532725.578055)","845"
"POINT (-995515881.714011 112852804.565986)","846"
"POINT (-673490052.375517 -96108521.346242)","847"
"POINT (-744789850.895464 194077515.665222)","848"
"POINT (-1142648040.91169 425217267.306835)","849"
"POINT (-78257845.8311029 -227848457.619209)","850"
"POINT (-30942280.6460689 -146308123.698311)","851"
"POINT (-878538495.227409 299302713.108596)","852"
"POINT (-608164414.388783 -101130330.892946)","853"
"POINT (-559003771.104172 -238222872.290994)","854"
"POINT (-562351933.66374 430575834.055026)","855"
"POINT (-884338673.705723 317973237.568522)","856"
"POINT (-423067468.462911 131740106.364009)","857"
"POINT (-743896586.838883 213842973.85235)","858"
"POINT (-445450990.783638 -129813825.423376)","859"
"POINT (-840575822.659355 78008529.8039176)","860"
"POINT (-107969593.55791 44930288.2984239)","861"
"POINT (-496343364.304428 295844143.76634)","862"
"POINT (-137035242.844219 348802204.769199)","863"
"POINT (-161381036.237602 -233059776.182128)","864"
"POINT (-1161429692.43295 -153499785.767297)","865"
"POINT (-533502588.599876 90319726.264738)","866"
"POINT (-923333177.756833 45414605.2406939)","867"
"POINT (-940897428.452786 232220416.278755)","868"
"POINT (-171401746.826503 332409371.488774)","869"
"POINT (-1072741784.08621 408859663.857613)","870"
"POINT (-365353222.048983 161115641.426723)","871"
"POINT (-94989234.759364 157000683.098728)","872"
"POINT (-737756389.827002 173796100.353178)","873"
"POINT (-889259934.99862 -26957811.9738401)","874"
"POINT (-1111174767.13548 4222248.8378551)","875"
"POINT (-42970194.0335194 -221198086.91124)","876"
"POINT (-1133664288.7633 154577635.919129)","877"
"POINT (-345438503.097203 236916567.884857)","878"
"POINT (-976431062.089005 370671816.946439)","879"
"POINT (-232633729.170172 430494038.395261)","880"
"POINT (-7557660.3826081 -241238578.327275)","881"
"POINT (-200439714.041949 152241266.832158)","882"
"POINT (-648195820.10908 352737244.608191)","883"
"POINT (-598167574.496668 -16639774.7436585)","884"
"POINT (-159967331.113111 -200481455.649104)","885"
"POINT (-176685458.81393 230563292.871566)","886"
"POINT (-921543015.587961 200800273.076132)","887"
"POINT (-837920353.948276 116425510.610863)","888"
"POINT (-1027361203.95532 64594392.2058546)","889"
"POINT (-66727406.9683456 -104034379.449631)","890"
"POINT (-993643465.846942 -197944910.168452)","891"
"POINT (-369502541.810444 18853546.5017315)","892"
"POINT (-679005192.530285 -97477565.0549297)","893"
"POINT (-952770420.572836 -44233483.4860798)","894"
"POINT (-1091220435.66499 -116807637.654444)","895"
"POINT (-678101277.30391 398312281.99767)","896"
"POINT (-504606661.75916 -230646218.962096)","897"
"POINT (-89162472.1465272 188526949.076779)","898"
"POINT (-232267364.694589 250167229.787416)","899"
"POINT (-1090962895.59868 193503340.680276)","900"
"POINT (-342442129.553405 462692755.632842)","901"
"POINT (-333458462.891116 6119985.23743957)","902"
"POINT (-972247918.733245 -36195102.9057072)","903"
"POINT (-1149830241.73277 364169183.120157)","904"
"POINT (-1068364019.2875 1978209.84116209)","905"
"POINT (-682066059.344672 211061422.491341)","906"
"POINT (-84252858.1690256 21354836.2087521)","907"
"POINT (-1082679397.6444 307677949.699397)","908"
"POINT (-1101176774.72874 -153957148.189706)","909"
"POINT (-996869355.633783 160214942.932081)","910"
"POINT (-737588874.186845 -251617589.55775)","911"
"POINT (-1203801597.05809 293623086.047539)","912"
"POINT (-380110613.248201 333510406.112455)","913"
"POINT (-698266891.903561 -150528533.982243)","914"
"POINT (-140613690.341916 205457930.70957)","915"
"POINT (10668813.407779 201983350.656624)","916"
"POINT (-1037435033.52227 274371341.861956)","917"
"POINT (-165877485.524514 2764207.23027164)","918"
"POINT (-1167202642.32744 -19333951.8072978)","919"
"POINT (-297778738.061523 143793157.776295)","920"
"POINT (-1027830849.03064 321170353.561185)","921"
"POINT (-764073034.938005 146120462.892923)","922"
"POINT (-1023688685.41427 185841302.203122)","923"
"POINT (-1140182394.72918 311454296.638031)","924"
"POINT (-1027658923.61002 119639772.045799)","925"
"POINT (-231021630.101242 96991201.5533627)","926"
"POINT (-692999649.002404 333986046.266855)","927"
"POINT (-736299765.695035 122064535.178221)","928"
"POINT (-758910931.271135 -204121851.698871)","929"
"POINT (-758166034.711962 -128954468.984649)","930"
"POINT (-1005664082.01936 -37964194.2190917)","931"
"POINT (-178584557.211751 148298234.846076)","932"
"POINT (-267889721.731233 -216127493.23675)","933"
"POINT (-786093103.236904 362892363.104242)","934"
"POINT (-122262468.947458 -220514671.367462)","935"
"POINT (-734712494.43268 -115088374.248974)","936"
"POINT (-651671026.852796 359469350.005628)","937"
"POINT (-976502448.295212 232957647.065916)","938"
"POINT (-966859812.725707 -239912325.808753)","939"
"POINT (-994662356.045093 92214297.4172013)","940"
"POINT (-231874293.560321 -31305223.4059509)","941"
"POINT (-443141058.173974 252612010.131417)","942"
"POINT (-443680148.384608 197915874.155625)","943"
"POINT (-467472893.260953 -94510113.9515204)","944"
"POINT (-1155824942.52325 343480026.885595)","945"
"POINT (-47792958.5414488 -113822247.480159)","946"
"POINT (-977450209.054193 55730135.2376999)","947"
"POINT (-930040950.308532 -38715482.60227)","948"
"POINT (-11320634.4772336 157244302.779519)","949"
"POINT (-865211742.144262 180710775.986933)","950"
"POINT (-73615521.4316388 87976699.5686715)","951"
"POINT (-1045282147.5265 -130690787.839487)","952"
"POINT (-363384321.902479 -187927974.646196)","953"
"POINT (20283834.2782892 134372400.487949)","954"
"POINT (-898937840.818133 -243149747.853533)","955"
"POINT (-491624779.536347 429566263.157092)","956"
"POINT (-460714298.792141 109216882.045292)","957"
"POINT (-582673544.5531 -145634921.038756)","958"
"POINT (-887077231.584032 61494630.7485876)","959"
"POINT (-395162780.811986 83086620.8408993)","960"
"POINT (-564930375.505865 113324974.368264)","961"
"POINT (-1126142899.85859 -2212184.92536974)","962"
"POINT (-1085961084.57485 158249985.486767)","963"
"POINT (-327772056.367673 -22927380.2991941)","964"
"POINT (-450485377.668624 336143422.371866)","965"
"POINT (-352975049.741922 -71670389.238833)","966"
"POINT (-596975677.295549 -152639625.503935)","967"
"POINT (-39116950.036966 -186036187.329188)","968"
"POINT (-1041656078.87348 442967962.290863)","969"
"POINT (-194884073.751607 274003577.475798)","970"
"POINT (-146880066.257689 -166254175.933202)","971"
"POINT (-622279092.451647 -47661853.3236614)","972"
"POINT (-1067167611.92843 58941237.4450485)","973"
"POINT (-826716123.116588 423672050.846056)","974"
"POINT (-812415389.191946 -181005386.102671)","975"
"POINT (-362190282.831583 72524016.7981329)","976"
"POINT (-483846406.355597 308357742.278352)","977"
"POINT (-172150647.356259 102638832.380091)","978"
"POINT (-136624447.004384 464807291.816619)","979"
"POINT (-621397983.995301 456238386.435593)","980"
"POINT (-252269760.454456 347589208.088034)","981"
"POINT (-839507947.274782 -123173343.7459)","982"
"POINT (-364357864.124514 363740091.347815)","983"
"POINT (-1135568498.59972 2280153.13215446)","984"
"POINT (-926087322.104838 -234642793.227319)","985"
"POINT (-459479811.736222 251069829.807993)","986"
"POINT (-278710785.806972 324600424.18307)","987"
"POINT (-289693450.443233 95656325.2026999)","988"
"POINT (-481231550.04785 -95493222.9411317)","989"
"POINT (-350642202.144985 121971322.215245)","990"
"POINT (-903665441.240782 39910475.1455451)","991"
"POINT (-168967444.430441 -123730555.182608)","992"
"POINT (-503619231.528109 176425096.74305)","993"
"POINT (-272568303.142615 70450635.4275314)","994"
"POINT (-1115113745.73702 44170203.6047327)","995"
"POINT (-1094816424.80636 -114407314.60791)","996"
"POINT (-428496234.142939 -118066955.069085)","997"
"POINT (-1106974894.29749 417762277.203995)","998"
"POINT (-893770168.380172 -253334312.514065)","999"
"POINT (-571220911.177294 451965142.6239)","1000"
"POINT (-987706104.296641 294263017.092859)","1001"
"POINT (-1082928588.41244 -82694701.4604431)","1002"
"POINT (-330511039.883632 184187765.457222)","1003"
"POINT (-1070152037.20534 -119563727.994448)","1004"
"POINT (-924109226.731306 233609218.052192)","1005"
"POINT (-79356020.2821689 289949863.950865)","1006"
"POINT (-985700824.902994 285866008.998214)","1007"
"POINT (-104215254.802125 -92628698.1897714)","1008"
"POINT (-357590152.941554 -175649200.002935)","1009"
"POINT (-813217753.236214 279121199.69418)","1010"
"POINT (-618367871.429288 -13253696.2889212)","1011"
"POINT (-143400922.788318 257154446.749936)","1012"
"POINT (-314819120.874916 -237697153.229918)","1013"
"POINT (-865352219.491622 205724395.811706)","1014"
"POINT (-201649498.553293 60926148.6480709)","1015"
"POINT (-727421840.524173 330058681.8904)","1016"
"POINT (-843250947.061833 -57458362.9962164)","1017"
"POINT (-321822481.278126 215643541.238348)","1018"
"POINT (-593133052.269503 295280933.468178)","1019"
"POINT (-936544838.81828 289175591.234364)","1020"
"POINT (-564365457.85856 240182742.942878)","1021"
"POINT (-72720564.7987721 124626765.960657)","1022"
"POINT (-1183065046.02505 374006125.65519)","1023"
